session_id,network_packet_size,protocol_type,login_attempts,session_duration,encryption_used,ip_reputation_score,failed_logins,browser_type,unusual_time_access,attack_detected,X1,encryption_flag,X2,Cyber_Risk_Score,Risk_Level
SID_08188,626.0,TCP,2,306.11306062152045,AES,0.249673834886379,0,Edge,1,0,3,1,1.249673834886379,98.69986953395455,LOW RISK
SID_08189,636.0,UDP,7,606.5841646203022,DES,0.2648243526696744,1,Chrome,0,1,9,1,1.2648243526696743,95.10592974106787,MEDIUM RISK
SID_08190,689.0,TCP,3,574.558094364795,AES,0.2737057063068028,1,Chrome,1,0,5,1,1.273705706306803,97.50948228252273,LOW RISK
SID_08191,620.0,UDP,2,156.28568741862082,AES,0.3107088437044413,2,Chrome,0,0,4,1,1.3107088437044414,98.12428353748177,LOW RISK
SID_08192,417.0,TCP,2,125.95385423199504,AES,0.3016956398260327,1,Chrome,0,0,3,1,1.3016956398260326,98.72067825593041,LOW RISK
SID_08193,485.0,UDP,7,1487.6943182055434,None,0.124919026255686,1,Chrome,0,1,9,0,0.124919026255686,94.64996761050227,MEDIUM RISK
SID_08194,518.0,TCP,5,1616.0818980687254,DES,0.5566406842672523,2,Chrome,0,1,8,1,1.5566406842672524,95.8226562737069,MEDIUM RISK
SID_08195,521.0,TCP,1,1033.310308967767,AES,0.5506932774302916,0,Chrome,0,0,1,1,1.5506932774302915,100.02027731097212,LOW RISK
SID_08196,699.0,TCP,3,60.439044654449816,AES,0.2456900792603998,2,Firefox,0,0,5,1,1.2456900792603998,97.49827603170417,LOW RISK
SID_08197,628.0,TCP,7,1918.767487608038,AES,0.2891264113890103,2,Chrome,0,1,10,1,1.2891264113890104,94.5156505645556,MEDIUM RISK
SID_08198,915.0,UDP,8,3160.309039123257,AES,0.2335381272393351,0,Safari,0,1,9,1,1.233538127239335,95.09341525089573,MEDIUM RISK
SID_08199,941.0,TCP,4,1195.5097438819732,AES,0.5318255690787494,2,Chrome,0,0,6,1,1.5318255690787494,97.01273022763151,LOW RISK
SID_08200,515.0,TCP,2,348.8376047797885,None,0.4848424575396401,1,Edge,0,1,4,0,0.4848424575396401,97.79393698301585,LOW RISK
SID_08201,64.0,TCP,4,416.3974882910184,DES,0.1635161307009994,0,Firefox,1,1,6,1,1.1635161307009994,96.86540645228041,MEDIUM RISK
SID_08202,747.0,UDP,4,1629.9442529961734,None,0.4979957548010982,1,Edge,0,1,6,0,0.4979957548010982,96.59919830192044,MEDIUM RISK
SID_08203,391.0,TCP,1,263.0100664820082,DES,0.3753721156602554,1,Edge,0,0,2,1,1.3753721156602554,99.3501488462641,LOW RISK
SID_08204,339.0,TCP,2,122.38819108211592,DES,0.573803212651666,2,Edge,0,0,4,1,1.573803212651666,98.22952128506066,LOW RISK
SID_08205,420.0,TCP,2,1384.4003683755934,DES,0.4227022360160852,2,Unknown,0,1,5,1,1.4227022360160853,97.56908089440644,LOW RISK
SID_08206,410.0,UDP,2,171.8750222171949,AES,0.247267761008248,1,Chrome,0,0,3,1,1.2472677610082479,98.6989071044033,LOW RISK
SID_08207,622.0,TCP,4,1902.7079672472728,AES,0.3903701325972544,2,Chrome,1,0,7,1,1.3903701325972544,96.3561480530389,MEDIUM RISK
SID_08208,188.0,TCP,9,724.4431168643918,DES,0.3337156804496541,3,Chrome,0,1,13,1,1.3337156804496542,92.73348627217986,HIGH RISK
SID_08209,284.0,UDP,6,648.4099770556688,AES,0.1922419521376916,0,Edge,0,0,6,1,1.1922419521376917,96.87689678085508,MEDIUM RISK
SID_08210,568.0,TCP,2,1195.9926372436553,AES,0.2728580733119676,0,Firefox,0,0,2,1,1.2728580733119677,99.30914322932479,LOW RISK
SID_08211,624.0,TCP,9,13.28187810368932,AES,0.7113777717041139,1,Safari,0,1,11,1,1.7113777717041139,94.08455110868165,MEDIUM RISK
SID_08212,628.0,ICMP,6,1000.1222921999477,None,0.2108137064643367,3,Firefox,0,1,10,0,0.2108137064643367,94.08432548258574,MEDIUM RISK
SID_08213,342.0,TCP,6,730.0261505270257,None,0.3134857795876419,1,Chrome,0,0,7,0,0.3134857795876419,95.92539431183505,MEDIUM RISK
SID_08214,304.0,TCP,2,593.5014328051151,DES,0.3735508721862763,1,Chrome,0,0,3,1,1.3735508721862764,98.74942034887451,LOW RISK
SID_08215,398.0,TCP,3,196.03133971165025,None,0.271781518960446,3,Chrome,1,1,8,0,0.271781518960446,95.30871260758418,MEDIUM RISK
SID_08216,547.0,UDP,4,1414.9084543499396,None,0.3104968548661898,1,Chrome,0,0,5,0,0.3104968548661898,97.12419874194647,LOW RISK
SID_08217,797.0,TCP,1,230.8396366461694,AES,0.2652658296400534,2,Chrome,0,0,3,1,1.2652658296400534,98.70610633185602,LOW RISK
SID_08218,90.0,TCP,6,538.3194476580645,AES,0.3526419918434376,5,Firefox,1,1,13,1,1.3526419918434376,92.74105679673738,HIGH RISK
SID_08219,455.0,TCP,3,137.65655362316042,DES,0.1044123101797917,2,Edge,1,0,6,1,1.1044123101797918,96.84176492407192,MEDIUM RISK
SID_08220,233.0,UDP,7,2910.859613748506,AES,0.2082341430060509,1,Firefox,0,1,9,1,1.2082341430060508,95.08329365720242,MEDIUM RISK
SID_08221,169.0,TCP,4,173.0663215358354,AES,0.0766851663718917,1,Chrome,0,0,5,1,1.0766851663718917,97.43067406654876,LOW RISK
SID_08222,693.0,TCP,7,1300.528641537922,DES,0.3064212829640429,2,Chrome,0,1,10,1,1.306421282964043,94.52256851318562,MEDIUM RISK
SID_08223,608.0,TCP,5,244.2199393837037,AES,0.5692281705926764,0,Chrome,0,0,5,1,1.5692281705926763,97.62769126823707,LOW RISK
SID_08224,589.0,TCP,2,236.6178885067777,None,0.1256517829734136,4,Firefox,0,1,7,0,0.1256517829734136,95.85026071318936,MEDIUM RISK
SID_08225,684.0,UDP,5,438.14438282969206,AES,0.3574238378737439,3,Firefox,0,1,9,1,1.357423837873744,95.14296953514949,MEDIUM RISK
SID_08226,404.0,TCP,4,1495.850822103381,AES,0.4318980102113339,1,Chrome,0,0,5,1,1.431898010211334,97.57275920408453,LOW RISK
SID_08227,413.0,UDP,2,930.6676500973314,AES,0.3128411927318449,2,Chrome,0,1,5,1,1.3128411927318449,97.52513647709274,LOW RISK
SID_08228,937.0,TCP,3,1642.3010385431066,DES,0.2828871653445001,4,Firefox,0,1,8,1,1.2828871653445,95.7131548661378,MEDIUM RISK
SID_08229,450.0,UDP,7,38.69053983449341,AES,0.5535003206603697,2,Chrome,1,1,11,1,1.5535003206603697,94.02140012826415,MEDIUM RISK
SID_08230,647.0,TCP,5,2493.2851704942136,AES,0.5183373660667911,2,Safari,0,0,7,1,1.5183373660667911,96.40733494642672,MEDIUM RISK
SID_08231,501.0,TCP,3,64.21949662820556,DES,0.5122038309699382,2,Chrome,0,0,5,1,1.5122038309699382,97.60488153238798,LOW RISK
SID_08232,130.0,ICMP,4,1021.4223154210966,AES,0.5407328377470029,2,Chrome,0,1,7,1,1.5407328377470029,96.4162931350988,MEDIUM RISK
SID_08233,91.0,ICMP,7,185.72034811099837,None,0.2405749923184225,3,Chrome,0,1,11,0,0.2405749923184225,93.49622999692737,HIGH RISK
SID_08234,384.0,TCP,3,1470.3006463454628,DES,0.1875376542465053,0,Chrome,1,0,4,1,1.1875376542465053,98.0750150616986,LOW RISK
SID_08235,711.0,TCP,1,1586.5008249317998,None,0.5933580341370054,1,Chrome,0,0,2,0,0.5933580341370054,99.0373432136548,LOW RISK
SID_08236,657.0,TCP,3,641.03101314724,AES,0.3226906724011537,0,Chrome,0,0,3,1,1.3226906724011536,98.72907626896047,LOW RISK
SID_08237,682.0,UDP,3,412.4973107139484,AES,0.7292343706445451,3,Firefox,0,1,7,1,1.7292343706445452,96.49169374825782,MEDIUM RISK
SID_08238,302.0,TCP,7,1261.4650915867996,DES,0.1658516556093718,1,Chrome,0,1,9,1,1.1658516556093719,95.06634066224375,MEDIUM RISK
SID_08239,823.0,TCP,4,1657.377855364533,DES,0.2051924794653918,1,Chrome,0,0,5,1,1.2051924794653919,97.48207699178616,LOW RISK
SID_08240,307.0,TCP,4,1072.3218397807111,AES,0.2990578232380465,2,Safari,0,0,6,1,1.2990578232380465,96.91962312929522,MEDIUM RISK
SID_08241,542.0,UDP,8,1899.408891672871,DES,0.0573822152425538,0,Chrome,1,1,10,1,1.0573822152425538,94.42295288609702,MEDIUM RISK
SID_08242,497.0,TCP,3,787.9374787323975,AES,0.098315414594782,2,Chrome,0,0,5,1,1.098315414594782,97.43932616583791,LOW RISK
SID_08243,465.0,TCP,2,888.0749950736525,None,0.2821109683578564,1,Chrome,1,0,4,0,0.2821109683578564,97.71284438734314,LOW RISK
SID_08244,767.0,TCP,4,678.6476926375373,DES,0.0750215994521465,0,Chrome,0,0,4,1,1.0750215994521466,98.03000863978086,LOW RISK
SID_08245,358.0,TCP,7,535.7980589966814,AES,0.3072572766845045,0,Chrome,1,1,9,1,1.3072572766845045,95.1229029106738,MEDIUM RISK
SID_08246,230.0,TCP,2,851.0455041228167,AES,0.1107430464149534,2,Chrome,0,0,4,1,1.1107430464149535,98.04429721856597,LOW RISK
SID_08247,503.0,UDP,1,658.8879244137104,None,0.4104781270685968,1,Edge,0,0,2,0,0.4104781270685968,98.96419125082744,LOW RISK
SID_08248,420.0,UDP,5,1051.1491196920583,None,0.4009695641340164,3,Firefox,0,1,9,0,0.4009695641340164,94.7603878256536,MEDIUM RISK
SID_08249,968.6399999999994,TCP,1,2177.3265291918983,AES,0.0309963240918576,2,Chrome,0,0,3,1,1.0309963240918576,98.61239852963675,LOW RISK
SID_08250,635.0,UDP,4,373.5071924302525,AES,0.4349930836858622,2,Chrome,0,0,6,1,1.4349930836858622,96.97399723347435,MEDIUM RISK
SID_08251,418.0,TCP,3,423.692060671728,AES,0.2160974131113945,2,Edge,0,0,5,1,1.2160974131113944,97.48643896524456,LOW RISK
SID_08252,288.0,TCP,2,12.118181795894827,DES,0.8576914500645841,1,Chrome,0,1,4,1,1.8576914500645842,98.34307658002582,LOW RISK
SID_08253,123.0,ICMP,3,598.9863738112165,DES,0.3078801742663182,1,Chrome,0,0,4,1,1.3078801742663182,98.12315206970652,LOW RISK
SID_08254,294.0,TCP,7,112.69892796620344,None,0.3016710010742403,4,Edge,0,1,12,0,0.3016710010742403,92.92066840042969,HIGH RISK
SID_08255,522.0,TCP,3,1007.026834766916,DES,0.1503553122358695,3,Firefox,0,1,7,1,1.1503553122358694,96.26014212489434,MEDIUM RISK
SID_08256,785.0,ICMP,4,1209.8015265908948,AES,0.2408609931086494,1,Firefox,0,0,5,1,1.2408609931086494,97.49634439724346,LOW RISK
SID_08257,724.0,TCP,1,1026.241302923614,AES,0.0710150595921597,1,Chrome,0,1,3,1,1.0710150595921597,98.62840602383687,LOW RISK
SID_08258,545.0,UDP,2,632.8626867687567,DES,0.4789007729167573,1,Edge,1,0,4,1,1.4789007729167574,98.1915603091667,LOW RISK
SID_08259,435.0,UDP,3,611.2288339566793,AES,0.1357244708806128,2,Chrome,0,0,5,1,1.135724470880613,97.45428978835224,LOW RISK
SID_08260,553.0,TCP,5,832.0195168195003,None,0.2486001542877977,3,Chrome,0,1,9,0,0.2486001542877977,94.69944006171511,MEDIUM RISK
SID_08261,396.0,TCP,5,647.2071192956356,AES,0.3597271753015736,0,Chrome,0,1,6,1,1.3597271753015736,96.94389087012064,MEDIUM RISK
SID_08262,843.0,TCP,7,1109.9668921077812,AES,0.1797367464437734,4,Chrome,0,1,12,1,1.1797367464437734,93.27189469857751,HIGH RISK
SID_08263,462.0,TCP,7,1799.446405669476,AES,0.5720843162346713,1,Edge,1,1,10,1,1.5720843162346712,94.62883372649387,MEDIUM RISK
SID_08264,482.0,TCP,5,614.5198773470265,AES,0.1533760801901151,1,Chrome,0,0,6,1,1.1533760801901152,96.86135043207605,MEDIUM RISK
SID_08265,64.0,UDP,6,93.5341843386284,AES,0.1737736624107991,2,Firefox,0,0,8,1,1.173773662410799,95.66950946496432,MEDIUM RISK
SID_08266,460.0,TCP,5,112.3599961469175,AES,0.3286142176630701,0,Chrome,0,0,5,1,1.3286142176630702,97.53144568706523,LOW RISK
SID_08267,667.0,TCP,1,377.17938005748056,AES,0.1927966983564942,3,Chrome,0,1,5,1,1.1927966983564942,97.4771186793426,LOW RISK
SID_08268,286.0,TCP,2,548.6080159574885,AES,0.3479013741985853,0,Firefox,0,0,2,1,1.3479013741985852,99.33916054967943,LOW RISK
SID_08269,349.0,TCP,5,203.9658009172724,AES,0.486124493792648,0,Chrome,1,0,6,1,1.4861244937926479,96.99444979751706,MEDIUM RISK
SID_08270,658.0,UDP,8,482.2799362115237,AES,0.3855964664736087,4,Firefox,0,1,13,1,1.3855964664736087,92.75423858658945,HIGH RISK
SID_08271,204.0,TCP,5,116.699672822669,AES,0.3643057529198736,1,Chrome,0,0,6,1,1.3643057529198737,96.94572230116796,MEDIUM RISK
SID_08272,711.0,UDP,5,220.42364625353235,None,0.1932695976068911,1,Chrome,0,0,6,0,0.1932695976068911,96.47730783904277,MEDIUM RISK
SID_08273,393.0,TCP,3,1059.2837213745192,DES,0.3949584071175769,1,Chrome,0,0,4,1,1.394958407117577,98.15798336284702,LOW RISK
SID_08274,422.0,TCP,3,3390.774597612003,None,0.1991284373063001,1,Chrome,0,0,4,0,0.1991284373063001,97.67965137492251,LOW RISK
SID_08275,275.0,TCP,4,164.83555778891775,None,0.189342246207378,3,Firefox,0,1,8,0,0.189342246207378,95.27573689848296,MEDIUM RISK
SID_08276,575.0,TCP,10,331.3180493807651,AES,0.3420657280472213,2,Chrome,0,1,13,1,1.3420657280472212,92.73682629121889,HIGH RISK
SID_08277,968.6399999999994,TCP,1,345.4718835170755,DES,0.3296560322118401,1,Chrome,0,0,2,1,1.32965603221184,99.33186241288473,LOW RISK
SID_08278,656.0,TCP,3,202.1877453075867,AES,0.2348553753056085,1,Safari,0,0,4,1,1.2348553753056084,98.09394215012223,LOW RISK
SID_08279,327.0,UDP,4,182.58211489884408,None,0.1452738248167697,1,Chrome,0,0,5,0,0.1452738248167697,97.05810952992671,LOW RISK
SID_08280,727.0,TCP,3,112.96918112185016,AES,0.3031775833639525,4,Chrome,0,1,8,1,1.3031775833639525,95.72127103334559,MEDIUM RISK
SID_08281,436.0,UDP,1,1904.563551242715,AES,0.4215170747504371,2,Edge,0,0,3,1,1.421517074750437,98.76860682990018,LOW RISK
SID_08282,774.0,TCP,5,838.4243640361443,None,0.1582431664950264,1,Firefox,0,1,7,0,0.1582431664950264,95.86329726659801,MEDIUM RISK
SID_08283,661.0,TCP,5,274.5196808566938,None,0.6926667872324479,1,Chrome,0,1,7,0,0.6926667872324479,96.07706671489298,MEDIUM RISK
SID_08284,64.0,TCP,1,238.82668294472467,AES,0.3074936447346304,0,Chrome,1,0,2,1,1.3074936447346304,99.32299745789385,LOW RISK
SID_08285,299.0,TCP,4,712.7384911525935,AES,0.2235918085867273,1,Chrome,0,0,5,1,1.2235918085867272,97.4894367234347,LOW RISK
SID_08286,688.0,UDP,1,955.805330845094,None,0.3289786855835059,1,Chrome,0,0,2,0,0.3289786855835059,98.9315914742334,LOW RISK
SID_08287,530.0,TCP,5,233.3612520466988,AES,0.3370684310301633,1,Chrome,0,1,7,1,1.3370684310301633,96.33482737241206,MEDIUM RISK
SID_08288,295.0,TCP,3,341.1420557305335,None,0.4155043642598801,1,Chrome,0,0,4,0,0.4155043642598801,97.76620174570395,LOW RISK
SID_08289,373.0,TCP,3,274.6824852113575,None,0.3319535274907084,2,Edge,0,0,5,0,0.3319535274907084,97.13278141099629,LOW RISK
SID_08290,118.0,TCP,7,73.43642201713354,AES,0.0851812076637342,3,Chrome,1,1,12,1,1.0851812076637342,93.23407248306549,HIGH RISK
SID_08291,482.0,UDP,4,390.8970988488292,AES,0.0326757561385522,1,Edge,0,0,5,1,1.0326757561385522,97.41307030245542,LOW RISK
SID_08292,942.0,TCP,7,610.1884822300854,AES,0.0779884675107637,1,Firefox,0,1,9,1,1.0779884675107636,95.0311953870043,MEDIUM RISK
SID_08293,660.0,UDP,1,852.2184260965282,AES,0.5109962664609636,2,Chrome,0,0,3,1,1.5109962664609635,98.80439850658439,LOW RISK
SID_08294,938.0,TCP,4,431.29323216449336,DES,0.3435746704978244,2,Edge,0,0,6,1,1.3435746704978244,96.93742986819913,MEDIUM RISK
SID_08295,676.0,UDP,2,3277.243285797686,DES,0.4803577794026336,2,Firefox,0,0,4,1,1.4803577794026337,98.19214311176104,LOW RISK
SID_08296,705.0,UDP,6,786.4524790733343,AES,0.3692656318364891,3,Chrome,0,1,10,1,1.369265631836489,94.5477062527346,MEDIUM RISK
SID_08297,894.0,TCP,3,1741.3581833249675,AES,0.1644568559471694,1,Chrome,0,1,5,1,1.1644568559471695,97.46578274237886,LOW RISK
SID_08298,575.0,TCP,6,1981.4342463477456,AES,0.1161325285342929,0,Chrome,0,0,6,1,1.116132528534293,96.84645301141373,MEDIUM RISK
SID_08299,462.0,UDP,3,1378.0824393944883,AES,0.1969877767695428,3,Chrome,0,1,7,1,1.1969877767695427,96.27879511070782,MEDIUM RISK
SID_08300,706.0,TCP,2,251.75279583868084,DES,0.4854595895999545,1,Firefox,0,1,4,1,1.4854595895999545,98.19418383583998,LOW RISK
SID_08301,790.0,UDP,5,451.489576945959,None,0.3717459728773188,1,Firefox,0,0,6,0,0.3717459728773188,96.54869838915093,MEDIUM RISK
SID_08302,404.0,TCP,2,8.804321857364235,AES,0.4629508956663629,1,Edge,1,0,4,1,1.4629508956663628,98.18518035826654,LOW RISK
SID_08303,355.0,TCP,6,480.318602228892,None,0.3296402514767879,3,Chrome,0,1,10,0,0.3296402514767879,94.13185610059071,MEDIUM RISK
SID_08304,527.0,UDP,4,278.23186192482297,AES,0.1990303740643647,2,Chrome,1,0,7,1,1.1990303740643646,96.27961214962575,MEDIUM RISK
SID_08305,666.0,TCP,6,94.93320934283916,None,0.4148976658330606,2,Firefox,0,0,8,0,0.4148976658330606,95.36595906633323,MEDIUM RISK
SID_08306,659.0,TCP,2,1459.03540776335,AES,0.2602206103352128,2,Edge,0,0,4,1,1.260220610335213,98.10408824413408,LOW RISK
SID_08307,215.0,TCP,6,895.330084250641,None,0.0670383106881044,5,Edge,0,1,12,0,0.0670383106881044,92.82681532427524,HIGH RISK
SID_08308,882.0,TCP,2,3659.752361591184,None,0.6094991966551108,3,Chrome,0,1,6,0,0.6094991966551108,96.64379967866205,MEDIUM RISK
SID_08309,371.0,UDP,2,551.9433987832339,DES,0.1542445793584098,0,Chrome,0,0,2,1,1.1542445793584097,99.26169783174336,LOW RISK
SID_08310,446.0,UDP,6,321.2256453290336,AES,0.1172430630892642,4,Chrome,0,1,11,1,1.1172430630892642,93.84689722523571,HIGH RISK
SID_08311,319.0,UDP,1,245.0151491603792,AES,0.5326534912820686,2,Chrome,0,0,3,1,1.5326534912820686,98.81306139651284,LOW RISK
SID_08312,968.6399999999994,TCP,6,457.2550894209864,DES,0.3102971912032454,2,Chrome,1,0,9,1,1.3102971912032455,95.12411887648129,MEDIUM RISK
SID_08313,548.0,TCP,5,296.7027600881873,AES,0.3198080358153693,1,Safari,0,0,6,1,1.3198080358153694,96.92792321432616,MEDIUM RISK
SID_08314,329.0,UDP,6,3659.752361591184,DES,0.2508045043071926,4,Unknown,0,1,11,1,1.2508045043071925,93.90032180172288,HIGH RISK
SID_08315,672.0,TCP,4,161.49118615741304,DES,0.4514734573069777,1,Chrome,1,0,6,1,1.4514734573069776,96.9805893829228,MEDIUM RISK
SID_08316,653.0,TCP,5,15.452028025607046,AES,0.1990601533122595,3,Safari,0,1,9,1,1.1990601533122596,95.07962406132489,MEDIUM RISK
SID_08317,462.0,UDP,2,111.40918848834104,AES,0.5477593551229933,1,Chrome,0,0,3,1,1.5477593551229933,98.8191037420492,LOW RISK
SID_08318,668.0,TCP,4,1777.0424740413391,AES,0.6311834858140115,0,Firefox,0,1,5,1,1.6311834858140115,97.65247339432561,LOW RISK
SID_08319,334.0,TCP,5,947.1250826425696,DES,0.1294138025972129,2,Chrome,0,0,7,1,1.129413802597213,96.25176552103888,MEDIUM RISK
SID_08320,401.0,TCP,2,1225.8785798233498,AES,0.509782090208069,3,Edge,0,1,6,1,1.509782090208069,97.00391283608323,LOW RISK
SID_08321,97.0,TCP,6,309.08496180949646,AES,0.0919891353376015,3,Chrome,0,1,10,1,1.0919891353376014,94.43679565413504,MEDIUM RISK
SID_08322,235.0,TCP,1,779.7792665887047,AES,0.0851317494156857,2,Firefox,0,1,4,1,1.0851317494156858,98.03405269976626,LOW RISK
SID_08323,861.0,UDP,2,984.5235221496312,DES,0.3778472988080705,1,Edge,0,0,3,1,1.3778472988080706,98.75113891952323,LOW RISK
SID_08324,828.0,TCP,3,316.1141886831893,None,0.0982777762396575,2,Chrome,0,0,5,0,0.0982777762396575,97.03931111049586,LOW RISK
SID_08325,513.0,TCP,5,1031.4145340597015,None,0.3459157610820685,0,Firefox,0,0,5,0,0.3459157610820685,97.13836630443282,LOW RISK
SID_08326,832.0,UDP,5,794.664247000862,AES,0.1084155610970332,1,Firefox,0,0,6,1,1.1084155610970332,96.84336622443882,MEDIUM RISK
SID_08327,467.0,TCP,4,281.04862863570025,DES,0.0913143030887612,2,Edge,0,0,6,1,1.0913143030887613,96.8365257212355,MEDIUM RISK
SID_08328,451.0,TCP,4,43.44321359513156,None,0.4709160580791815,1,Firefox,0,0,5,0,0.4709160580791815,97.18836642323167,LOW RISK
SID_08329,511.0,TCP,8,217.30507196608863,DES,0.0784812378676021,2,Chrome,0,1,11,1,1.078481237867602,93.83139249514704,HIGH RISK
SID_08330,475.0,UDP,5,773.0913552403086,AES,0.1996088936160195,2,Chrome,0,0,7,1,1.1996088936160194,96.2798435574464,MEDIUM RISK
SID_08331,456.0,TCP,4,731.0962453269309,None,0.2675418199830464,2,Edge,0,0,6,0,0.2675418199830464,96.50701672799322,MEDIUM RISK
SID_08332,728.0,TCP,3,566.8509676371001,None,0.4710814906153638,2,Firefox,1,1,7,0,0.4710814906153638,95.98843259624614,MEDIUM RISK
SID_08333,530.0,TCP,2,231.72064894230263,AES,0.3550041102985684,1,Chrome,0,0,3,1,1.3550041102985684,98.74200164411943,LOW RISK
SID_08334,642.0,TCP,4,470.3622522374886,DES,0.0387444977964985,1,Chrome,0,0,5,1,1.0387444977964986,97.4154977991186,LOW RISK
SID_08335,706.0,TCP,5,124.42881418615204,AES,0.4504710489151942,0,Chrome,0,0,5,1,1.4504710489151942,97.58018841956608,LOW RISK
SID_08336,577.0,TCP,3,868.6744018750156,AES,0.1813459925159467,2,Chrome,0,0,5,1,1.1813459925159466,97.47253839700637,LOW RISK
SID_08337,305.0,TCP,4,1627.0243458359269,AES,0.2619252844200757,2,Chrome,0,0,6,1,1.2619252844200757,96.90477011376804,MEDIUM RISK
SID_08338,229.0,TCP,3,498.4282237320456,AES,0.4625819619857166,1,Chrome,0,0,4,1,1.4625819619857165,98.18503278479429,LOW RISK
SID_08339,529.0,TCP,6,191.61913050613404,DES,0.3657005251745592,1,Firefox,0,0,7,1,1.3657005251745593,96.34628021006982,MEDIUM RISK
SID_08340,465.0,TCP,5,1407.6799380756331,AES,0.2546804685045613,1,Edge,0,1,7,1,1.2546804685045614,96.30187218740183,MEDIUM RISK
SID_08341,517.0,TCP,2,300.42928338586773,AES,0.1666659442558574,1,Firefox,0,0,3,1,1.1666659442558573,98.66666637770234,LOW RISK
SID_08342,496.0,UDP,6,721.0579191847019,AES,0.6120353469600948,1,Chrome,0,1,8,1,1.6120353469600948,95.84481413878405,MEDIUM RISK
SID_08343,968.6399999999994,UDP,2,62.73387905220452,None,0.2548409703332799,4,Chrome,0,1,7,0,0.2548409703332799,95.90193638813331,MEDIUM RISK
SID_08344,233.0,ICMP,9,1012.5011229372008,AES,0.3434135499486996,1,Firefox,0,1,11,1,1.3434135499486997,93.93736541997949,HIGH RISK
SID_08345,102.0,TCP,4,493.9446493817573,DES,0.2276124337146618,2,Unknown,0,1,7,1,1.2276124337146619,96.29104497348587,MEDIUM RISK
SID_08346,566.0,TCP,7,440.4139142900656,DES,0.06949817646068,0,Chrome,1,1,9,1,1.06949817646068,95.02779927058427,MEDIUM RISK
SID_08347,424.0,TCP,6,2184.68425987766,DES,0.7222252715029116,2,Firefox,1,1,10,1,1.7222252715029116,94.68889010860117,MEDIUM RISK
SID_08348,563.0,TCP,3,541.0155994269841,AES,0.1590868609042989,2,Chrome,0,0,5,1,1.1590868609042988,97.46363474436171,LOW RISK
SID_08349,616.0,TCP,2,13.513911713751003,AES,0.3214427712986553,1,Edge,1,0,4,1,1.3214427712986554,98.12857710851945,LOW RISK
SID_08350,756.0,TCP,4,2571.5263238966504,None,0.1127871532334467,2,Chrome,0,0,6,0,0.1127871532334467,96.44511486129339,MEDIUM RISK
SID_08351,198.0,TCP,4,9.830467012167214,AES,0.2997773086873813,0,Chrome,1,0,5,1,1.2997773086873812,97.51991092347495,LOW RISK
SID_08352,388.0,TCP,4,614.0715169597908,AES,0.7490069886295083,1,Chrome,0,1,6,1,1.7490069886295083,97.09960279545182,LOW RISK
SID_08353,585.0,TCP,3,803.2172156276285,DES,0.3073234595598767,1,Chrome,0,1,5,1,1.3073234595598766,97.52292938382395,LOW RISK
SID_08354,654.0,TCP,4,1799.1153211858343,DES,0.1960505635355226,2,Firefox,1,0,7,1,1.1960505635355225,96.27842022541421,MEDIUM RISK
SID_08355,938.0,TCP,7,909.5809978087212,None,0.3591200329909658,2,Chrome,0,1,10,0,0.3591200329909658,94.14364801319638,MEDIUM RISK
SID_08356,691.0,TCP,3,1333.3688698298174,AES,0.5354201320753624,4,Chrome,0,1,8,1,1.5354201320753624,95.81416805283015,MEDIUM RISK
SID_08357,488.0,ICMP,7,1175.4716086314452,None,0.1289275504507921,0,Edge,0,1,8,0,0.1289275504507921,95.25157102018032,MEDIUM RISK
